"266","266","QR_CODE","1480210630748","27 Nov 2016 12:37:10 PM",""
"265","265","QR_CODE","1480210628240","27 Nov 2016 12:37:08 PM",""
"264","264","QR_CODE","1480210624493","27 Nov 2016 12:37:04 PM",""
"262","262","QR_CODE","1480210620024","27 Nov 2016 12:37:00 PM",""
"159","159","QR_CODE","1480210611258","27 Nov 2016 12:36:51 PM",""
"160","160","QR_CODE","1480210607921","27 Nov 2016 12:36:47 PM",""
"161","161","QR_CODE","1480210605247","27 Nov 2016 12:36:45 PM",""
"162","162","QR_CODE","1480210601112","27 Nov 2016 12:36:41 PM",""
"163","163","QR_CODE","1480210596482","27 Nov 2016 12:36:36 PM",""
"164","164","QR_CODE","1480210590276","27 Nov 2016 12:36:30 PM",""
"057","057","QR_CODE","1480210586711","27 Nov 2016 12:36:26 PM",""
"057","057","QR_CODE","1480210583480","27 Nov 2016 12:36:23 PM",""
"056","056","QR_CODE","1480210580718","27 Nov 2016 12:36:20 PM",""
"056","056","QR_CODE","1480210579542","27 Nov 2016 12:36:19 PM",""
"055","055","QR_CODE","1480210574997","27 Nov 2016 12:36:14 PM",""
"055","055","QR_CODE","1480210573734","27 Nov 2016 12:36:13 PM",""
"055","055","QR_CODE","1480210572407","27 Nov 2016 12:36:12 PM",""
"055","055","QR_CODE","1480210571090","27 Nov 2016 12:36:11 PM",""
"055","055","QR_CODE","1480210569873","27 Nov 2016 12:36:09 PM",""
"054","054","QR_CODE","1480210567642","27 Nov 2016 12:36:07 PM",""
"074","074","QR_CODE","1480210562724","27 Nov 2016 12:36:02 PM",""
"075","075","QR_CODE","1480210555531","27 Nov 2016 12:35:55 PM",""
"076","076","QR_CODE","1480210550354","27 Nov 2016 12:35:50 PM",""
"068","068","QR_CODE","1480210544412","27 Nov 2016 12:35:44 PM",""
"069","069","QR_CODE","1480210539683","27 Nov 2016 12:35:39 PM",""
"070","070","QR_CODE","1480210518697","27 Nov 2016 12:35:18 PM",""
"071","071","QR_CODE","1480210512239","27 Nov 2016 12:35:12 PM",""
"071","071","QR_CODE","1480210510554","27 Nov 2016 12:35:10 PM",""
"044","044","QR_CODE","1480210503573","27 Nov 2016 12:35:03 PM",""
"043","043","QR_CODE","1480210499752","27 Nov 2016 12:34:59 PM",""
"311","311","QR_CODE","1480210494905","27 Nov 2016 12:34:54 PM",""
"312","312","QR_CODE","1480210486904","27 Nov 2016 12:34:46 PM",""
"313","313","QR_CODE","1480210479255","27 Nov 2016 12:34:39 PM",""
"314","314","QR_CODE","1480210451437","27 Nov 2016 12:34:11 PM",""
"024","024","QR_CODE","1480210439261","27 Nov 2016 12:33:59 PM",""
"190","190","QR_CODE","1480210434055","27 Nov 2016 12:33:54 PM",""
"189","189","QR_CODE","1480210431140","27 Nov 2016 12:33:51 PM",""
"188","188","QR_CODE","1480210428060","27 Nov 2016 12:33:48 PM",""
"187","187","QR_CODE","1480210425102","27 Nov 2016 12:33:45 PM",""
"186","186","QR_CODE","1480210422276","27 Nov 2016 12:33:42 PM",""
"185","185","QR_CODE","1480210413847","27 Nov 2016 12:33:33 PM",""
"184","184","QR_CODE","1480210410617","27 Nov 2016 12:33:30 PM",""
"183","183","QR_CODE","1480210404580","27 Nov 2016 12:33:24 PM",""
"182","182","QR_CODE","1480210400094","27 Nov 2016 12:33:20 PM",""
"181","181","QR_CODE","1480210396803","27 Nov 2016 12:33:16 PM",""
"197","197","QR_CODE","1480210394037","27 Nov 2016 12:33:14 PM",""
"198","198","QR_CODE","1480210389640","27 Nov 2016 12:33:09 PM",""
"199","199","QR_CODE","1480210386556","27 Nov 2016 12:33:06 PM",""
"200","200","QR_CODE","1480210384404","27 Nov 2016 12:33:04 PM",""
"009","009","QR_CODE","1480210334320","27 Nov 2016 12:32:14 PM",""
"008","008","QR_CODE","1480210331927","27 Nov 2016 12:32:11 PM",""
"200","200","QR_CODE","1480210327187","27 Nov 2016 12:32:07 PM",""
"201","201","QR_CODE","1480210323581","27 Nov 2016 12:32:03 PM",""
"202","202","QR_CODE","1480210321414","27 Nov 2016 12:32:01 PM",""
"203","203","QR_CODE","1480210317506","27 Nov 2016 12:31:57 PM",""
"204","204","QR_CODE","1480210315013","27 Nov 2016 12:31:55 PM",""
"205","205","QR_CODE","1480210312336","27 Nov 2016 12:31:52 PM",""
"206","206","QR_CODE","1480210309581","27 Nov 2016 12:31:49 PM",""
"161","161","QR_CODE","1480208620466","27 Nov 2016 12:03:40 PM",""
"163","163","QR_CODE","1480208614561","27 Nov 2016 12:03:34 PM",""
"163","163","QR_CODE","1480208613410","27 Nov 2016 12:03:33 PM",""
"163","163","QR_CODE","1480208612164","27 Nov 2016 12:03:32 PM",""
"068","068","QR_CODE","1480208471513","27 Nov 2016 12:01:11 PM",""
"069","069","QR_CODE","1480208467992","27 Nov 2016 12:01:07 PM",""
"070","070","QR_CODE","1480208463511","27 Nov 2016 12:01:03 PM",""
"044","044","QR_CODE","1480208429560","27 Nov 2016 12:00:29 PM",""
"042","042","QR_CODE","1480208416746","27 Nov 2016 12:00:16 PM",""
"040","040","QR_CODE","1480208413644","27 Nov 2016 12:00:13 PM",""
"038","038","QR_CODE","1480208406966","27 Nov 2016 12:00:06 PM",""
"038","038","QR_CODE","1480208405785","27 Nov 2016 12:00:05 PM",""
"039","039","QR_CODE","1480208403628","27 Nov 2016 12:00:03 PM",""
"080","080","QR_CODE","1480208400379","27 Nov 2016 12:00:00 PM",""
"077","077","QR_CODE","1480208385007","27 Nov 2016 11:59:45 AM",""
"067","067","QR_CODE","1480208380627","27 Nov 2016 11:59:40 AM",""
"065","065","QR_CODE","1480208374048","27 Nov 2016 11:59:34 AM",""
"064","064","QR_CODE","1480208371600","27 Nov 2016 11:59:31 AM",""
"171","171","QR_CODE","1480208361019","27 Nov 2016 11:59:21 AM",""
"170","170","QR_CODE","1480208358158","27 Nov 2016 11:59:18 AM",""
"169","169","QR_CODE","1480208353291","27 Nov 2016 11:59:13 AM",""
"168","168","QR_CODE","1480208345496","27 Nov 2016 11:59:05 AM",""
"154","154","QR_CODE","1480208339918","27 Nov 2016 11:58:59 AM",""
"230","230","QR_CODE","1480208334761","27 Nov 2016 11:58:54 AM",""
"231","231","QR_CODE","1480208331009","27 Nov 2016 11:58:51 AM",""
"232","232","QR_CODE","1480208325704","27 Nov 2016 11:58:45 AM",""
"094","094","QR_CODE","1480208322704","27 Nov 2016 11:58:42 AM",""
"100","100","QR_CODE","1480208051148","27 Nov 2016 11:54:11 AM",""
"203","203","QR_CODE","1480208043436","27 Nov 2016 11:54:03 AM",""
"202","202","QR_CODE","1480208040274","27 Nov 2016 11:54:00 AM",""
"009","009","QR_CODE","1480208030945","27 Nov 2016 11:53:50 AM",""
"201","201","QR_CODE","1480208001187","27 Nov 2016 11:53:21 AM",""
"097","097","QR_CODE","1480207992578","27 Nov 2016 11:53:12 AM",""
"096","096","QR_CODE","1480207986144","27 Nov 2016 11:53:06 AM",""
"094","094","QR_CODE","1480207982323","27 Nov 2016 11:53:02 AM",""
"232","232","QR_CODE","1480207979498","27 Nov 2016 11:52:59 AM",""
"231","231","QR_CODE","1480207974533","27 Nov 2016 11:52:54 AM",""
"230","230","QR_CODE","1480207969097","27 Nov 2016 11:52:49 AM",""
"154","154","QR_CODE","1480207961087","27 Nov 2016 11:52:41 AM",""
"155","155","QR_CODE","1480207954412","27 Nov 2016 11:52:34 AM",""
"156","156","QR_CODE","1480207951192","27 Nov 2016 11:52:31 AM",""
"157","157","QR_CODE","1480207946700","27 Nov 2016 11:52:26 AM",""
"158","158","QR_CODE","1480207942784","27 Nov 2016 11:52:22 AM",""
"159","159","QR_CODE","1480207938261","27 Nov 2016 11:52:18 AM",""
"264","264","QR_CODE","1480207932036","27 Nov 2016 11:52:12 AM",""
"265","265","QR_CODE","1480207927284","27 Nov 2016 11:52:07 AM",""
"266","266","QR_CODE","1480207921490","27 Nov 2016 11:52:01 AM",""
"258","258","QR_CODE","1480207918888","27 Nov 2016 11:51:58 AM",""
"253","253","QR_CODE","1480207916310","27 Nov 2016 11:51:56 AM",""
"252","252","QR_CODE","1480207913059","27 Nov 2016 11:51:53 AM",""
"269","269","QR_CODE","1480207909590","27 Nov 2016 11:51:49 AM",""
"270","270","QR_CODE","1480207904539","27 Nov 2016 11:51:44 AM",""
"271","271","QR_CODE","1480207897531","27 Nov 2016 11:51:37 AM",""
"272","272","QR_CODE","1480207892016","27 Nov 2016 11:51:32 AM",""
"273","273","QR_CODE","1480207889446","27 Nov 2016 11:51:29 AM",""
"302","302","QR_CODE","1480207886178","27 Nov 2016 11:51:26 AM",""
"294","294","QR_CODE","1480207869524","27 Nov 2016 11:51:09 AM",""
"295","295","QR_CODE","1480207865391","27 Nov 2016 11:51:05 AM",""
"296","296","QR_CODE","1480207862272","27 Nov 2016 11:51:02 AM",""
"297","297","QR_CODE","1480207858467","27 Nov 2016 11:50:58 AM",""
"298","298","QR_CODE","1480207854817","27 Nov 2016 11:50:54 AM",""
"299","299","QR_CODE","1480207848899","27 Nov 2016 11:50:48 AM",""
"300","300","QR_CODE","1480207820229","27 Nov 2016 11:50:20 AM",""
"301","301","QR_CODE","1480207816589","27 Nov 2016 11:50:16 AM",""
"302","302","QR_CODE","1480207812435","27 Nov 2016 11:50:12 AM",""
"273","273","QR_CODE","1480207805409","27 Nov 2016 11:50:05 AM",""
"303","303","QR_CODE","1480207802665","27 Nov 2016 11:50:02 AM",""
"310","310","QR_CODE","1480207800094","27 Nov 2016 11:50:00 AM",""
"309","309","QR_CODE","1480207797697","27 Nov 2016 11:49:57 AM",""
"308","308","QR_CODE","1480207794955","27 Nov 2016 11:49:54 AM",""
"307","307","QR_CODE","1480207792776","27 Nov 2016 11:49:52 AM",""
"306","306","QR_CODE","1480207788810","27 Nov 2016 11:49:48 AM",""
"276","276","QR_CODE","1480207783990","27 Nov 2016 11:49:43 AM",""
"293","293","QR_CODE","1480207774642","27 Nov 2016 11:49:34 AM",""
"279","279","QR_CODE","1480207767393","27 Nov 2016 11:49:27 AM",""
"280","280","QR_CODE","1480207763650","27 Nov 2016 11:49:23 AM",""
"281","281","QR_CODE","1480207759123","27 Nov 2016 11:49:19 AM",""
"282","282","QR_CODE","1480207755019","27 Nov 2016 11:49:15 AM",""
"283","283","QR_CODE","1480207740646","27 Nov 2016 11:49:00 AM",""
"284","284","QR_CODE","1480207735579","27 Nov 2016 11:48:55 AM",""
"293","293","QR_CODE","1480207730589","27 Nov 2016 11:48:50 AM",""
"277","277","QR_CODE","1480207727915","27 Nov 2016 11:48:47 AM",""
"276","276","QR_CODE","1480207725154","27 Nov 2016 11:48:45 AM",""
"275","275","QR_CODE","1480207720376","27 Nov 2016 11:48:40 AM",""
"274","274","QR_CODE","1480207714326","27 Nov 2016 11:48:34 AM",""
"273","273","QR_CODE","1480207711361","27 Nov 2016 11:48:31 AM",""
"272","272","QR_CODE","1480207706511","27 Nov 2016 11:48:26 AM",""
"271","271","QR_CODE","1480207702693","27 Nov 2016 11:48:22 AM",""
"270","270","QR_CODE","1480207699169","27 Nov 2016 11:48:19 AM",""
"269","269","QR_CODE","1480207694988","27 Nov 2016 11:48:14 AM",""
"252","252","QR_CODE","1480207690532","27 Nov 2016 11:48:10 AM",""
"253","253","QR_CODE","1480207688560","27 Nov 2016 11:48:08 AM",""
"258","258","QR_CODE","1480207684284","27 Nov 2016 11:48:04 AM",""
"266","266","QR_CODE","1480207682116","27 Nov 2016 11:48:02 AM",""
"265","265","QR_CODE","1480207679217","27 Nov 2016 11:47:59 AM",""
"264","264","QR_CODE","1480207674891","27 Nov 2016 11:47:54 AM",""
"159","159","QR_CODE","1480207671169","27 Nov 2016 11:47:51 AM",""
"158","158","QR_CODE","1480207667053","27 Nov 2016 11:47:47 AM",""
"157","157","QR_CODE","1480207664579","27 Nov 2016 11:47:44 AM",""
"156","156","QR_CODE","1480207660291","27 Nov 2016 11:47:40 AM",""
"155","155","QR_CODE","1480207653030","27 Nov 2016 11:47:33 AM",""
"154","154","QR_CODE","1480207648706","27 Nov 2016 11:47:28 AM",""
"230","230","QR_CODE","1480207641490","27 Nov 2016 11:47:21 AM",""
"231","231","QR_CODE","1480207638051","27 Nov 2016 11:47:18 AM",""
"232","232","QR_CODE","1480207633409","27 Nov 2016 11:47:13 AM",""
"094","094","QR_CODE","1480207625991","27 Nov 2016 11:47:05 AM",""
"096","096","QR_CODE","1480207619505","27 Nov 2016 11:46:59 AM",""
"097","097","QR_CODE","1480207613316","27 Nov 2016 11:46:53 AM",""
"227","227","QR_CODE","1480207607967","27 Nov 2016 11:46:47 AM",""
"228","228","QR_CODE","1480207603614","27 Nov 2016 11:46:43 AM",""
"229","229","QR_CODE","1480207599765","27 Nov 2016 11:46:39 AM",""
"151","151","QR_CODE","1480207592874","27 Nov 2016 11:46:32 AM",""
"105","105","QR_CODE","1480207588399","27 Nov 2016 11:46:28 AM",""
"106","106","QR_CODE","1480207585171","27 Nov 2016 11:46:25 AM",""
"108","108","QR_CODE","1480207578837","27 Nov 2016 11:46:18 AM",""
"109","109","QR_CODE","1480207574489","27 Nov 2016 11:46:14 AM",""
"110","110","QR_CODE","1480207568029","27 Nov 2016 11:46:08 AM",""
"111","111","QR_CODE","1480207560279","27 Nov 2016 11:46:00 AM",""
"242","242","QR_CODE","1480207555760","27 Nov 2016 11:45:55 AM",""
"126","126","QR_CODE","1480207551430","27 Nov 2016 11:45:51 AM",""
"127","127","QR_CODE","1480207547095","27 Nov 2016 11:45:47 AM",""
"128","128","QR_CODE","1480207542858","27 Nov 2016 11:45:42 AM",""
"213","213","QR_CODE","1480207535349","27 Nov 2016 11:45:35 AM",""
"129","129","QR_CODE","1480207532064","27 Nov 2016 11:45:32 AM",""
"212","212","QR_CODE","1480207527688","27 Nov 2016 11:45:27 AM",""
"212","212","QR_CODE","1480207526513","27 Nov 2016 11:45:26 AM",""
"132","132","QR_CODE","1480207524979","27 Nov 2016 11:45:24 AM",""
"211","211","QR_CODE","1480207519389","27 Nov 2016 11:45:19 AM",""
"209","209","QR_CODE","1480207516258","27 Nov 2016 11:45:16 AM",""
"210","210","QR_CODE","1480207513215","27 Nov 2016 11:45:13 AM",""
"220","220","QR_CODE","1480207504529","27 Nov 2016 11:45:04 AM",""
"214","214","QR_CODE","1480207502078","27 Nov 2016 11:45:02 AM",""
"215","215","QR_CODE","1480207497042","27 Nov 2016 11:44:57 AM",""
"216","216","QR_CODE","1480207494111","27 Nov 2016 11:44:54 AM",""
"217","217","QR_CODE","1480207490056","27 Nov 2016 11:44:50 AM",""
"219","219","QR_CODE","1480207485987","27 Nov 2016 11:44:45 AM",""
"218","218","QR_CODE","1480207482816","27 Nov 2016 11:44:42 AM",""
"218","218","QR_CODE","1480207481606","27 Nov 2016 11:44:41 AM",""
"217","217","QR_CODE","1480207479528","27 Nov 2016 11:44:39 AM",""
"217","217","QR_CODE","1480207478316","27 Nov 2016 11:44:38 AM",""
"216","216","QR_CODE","1480207476420","27 Nov 2016 11:44:36 AM",""
"215","215","QR_CODE","1480207473051","27 Nov 2016 11:44:33 AM",""
"214","214","QR_CODE","1480207469271","27 Nov 2016 11:44:29 AM",""
"220","220","QR_CODE","1480207467093","27 Nov 2016 11:44:27 AM",""
"221","221","QR_CODE","1480207462173","27 Nov 2016 11:44:22 AM",""
"208","208","QR_CODE","1480207456463","27 Nov 2016 11:44:16 AM",""
"207","207","QR_CODE","1480207451945","27 Nov 2016 11:44:11 AM",""
"206","206","QR_CODE","1480207447321","27 Nov 2016 11:44:07 AM",""
"205","205","QR_CODE","1480207444669","27 Nov 2016 11:44:04 AM",""
"204","204","QR_CODE","1480207441925","27 Nov 2016 11:44:01 AM",""
"203","203","QR_CODE","1480207439729","27 Nov 2016 11:43:59 AM",""
"202","202","QR_CODE","1480207436274","27 Nov 2016 11:43:56 AM",""
"201","201","QR_CODE","1480207433047","27 Nov 2016 11:43:53 AM",""
"009","009","QR_CODE","1480207404709","27 Nov 2016 11:43:24 AM",""
"008","008","QR_CODE","1480207402321","27 Nov 2016 11:43:22 AM",""
"201","201","QR_CODE","1480207392994","27 Nov 2016 11:43:12 AM",""
"201","201","QR_CODE","1480207390871","27 Nov 2016 11:43:10 AM",""
"200","200","QR_CODE","1480207389148","27 Nov 2016 11:43:09 AM",""
"094","094","QR_CODE","1480207380483","27 Nov 2016 11:43:00 AM",""
"232","232","QR_CODE","1480207376530","27 Nov 2016 11:42:56 AM",""
"231","231","QR_CODE","1480207371293","27 Nov 2016 11:42:51 AM",""
"230","230","QR_CODE","1480207367106","27 Nov 2016 11:42:47 AM",""
"168","168","QR_CODE","1480207362015","27 Nov 2016 11:42:42 AM",""
"171","171","QR_CODE","1480207349822","27 Nov 2016 11:42:29 AM",""
"172","172","QR_CODE","1480207344163","27 Nov 2016 11:42:24 AM",""
"064","064","QR_CODE","1480207337678","27 Nov 2016 11:42:17 AM",""
"065","065","QR_CODE","1480207142578","27 Nov 2016 11:39:02 AM",""
"064","064","QR_CODE","1480207139875","27 Nov 2016 11:38:59 AM",""
"171","171","QR_CODE","1480207132977","27 Nov 2016 11:38:52 AM",""
"170","170","QR_CODE","1480207129831","27 Nov 2016 11:38:49 AM",""
"169","169","QR_CODE","1480207124914","27 Nov 2016 11:38:44 AM",""
"230","230","QR_CODE","1480207113710","27 Nov 2016 11:38:33 AM",""
"232","232","QR_CODE","1480207105514","27 Nov 2016 11:38:25 AM",""
"094","094","QR_CODE","1480207101616","27 Nov 2016 11:38:21 AM",""
"201","201","QR_CODE","1480207093503","27 Nov 2016 11:38:13 AM",""
"009","009","QR_CODE","1480206883171","27 Nov 2016 11:34:43 AM",""
"008","008","QR_CODE","1480206879419","27 Nov 2016 11:34:39 AM",""
"202","202","QR_CODE","1480206872080","27 Nov 2016 11:34:32 AM",""
"201","201","QR_CODE","1480206867199","27 Nov 2016 11:34:27 AM",""
"200","200","QR_CODE","1480206861522","27 Nov 2016 11:34:21 AM",""
"199","199","QR_CODE","1480206858070","27 Nov 2016 11:34:18 AM",""
"198","198","QR_CODE","1480206855163","27 Nov 2016 11:34:15 AM",""
"197","197","QR_CODE","1480206852670","27 Nov 2016 11:34:12 AM",""
"181","181","QR_CODE","1480206848958","27 Nov 2016 11:34:08 AM",""
"182","182","QR_CODE","1480206846241","27 Nov 2016 11:34:06 AM",""
"183","183","QR_CODE","1480206841858","27 Nov 2016 11:34:01 AM",""
"184","184","QR_CODE","1480206839200","27 Nov 2016 11:33:59 AM",""
"185","185","QR_CODE","1480206836784","27 Nov 2016 11:33:56 AM",""
"186","186","QR_CODE","1480206832639","27 Nov 2016 11:33:52 AM",""
"194","194","QR_CODE","1480206826933","27 Nov 2016 11:33:46 AM",""
"085","085","QR_CODE","1480206824375","27 Nov 2016 11:33:44 AM",""
"083","083","QR_CODE","1480206821431","27 Nov 2016 11:33:41 AM",""
"082","082","QR_CODE","1480206812064","27 Nov 2016 11:33:32 AM",""
"079","079","QR_CODE","1480206802279","27 Nov 2016 11:33:22 AM",""
"078","078","QR_CODE","1480206781294","27 Nov 2016 11:33:01 AM",""
"077","077","QR_CODE","1480206774483","27 Nov 2016 11:32:54 AM",""
"067","067","QR_CODE","1480206771082","27 Nov 2016 11:32:51 AM",""
"066","066","QR_CODE","1480206765392","27 Nov 2016 11:32:45 AM",""
"065","065","QR_CODE","1480206758656","27 Nov 2016 11:32:38 AM",""
"064","064","QR_CODE","1480206756081","27 Nov 2016 11:32:36 AM",""
"172","172","QR_CODE","1480206747004","27 Nov 2016 11:32:27 AM",""
"171","171","QR_CODE","1480206744356","27 Nov 2016 11:32:24 AM",""
"170","170","QR_CODE","1480206739905","27 Nov 2016 11:32:19 AM",""
"177","177","QR_CODE","1480206733467","27 Nov 2016 11:32:13 AM",""
"178","178","QR_CODE","1480206729380","27 Nov 2016 11:32:09 AM",""
"179","179","QR_CODE","1480206723891","27 Nov 2016 11:32:03 AM",""
"180","180","QR_CODE","1480206717980","27 Nov 2016 11:31:57 AM",""
"089","089","QR_CODE","1480206711334","27 Nov 2016 11:31:51 AM",""
"090","090","QR_CODE","1480206707038","27 Nov 2016 11:31:47 AM",""
"091","091","QR_CODE","1480206703963","27 Nov 2016 11:31:43 AM",""
"094","094","QR_CODE","1480206697587","27 Nov 2016 11:31:37 AM",""
"097","097","QR_CODE","1480206687123","27 Nov 2016 11:31:27 AM",""
"098","098","QR_CODE","1480206680160","27 Nov 2016 11:31:20 AM",""
"099","099","QR_CODE","1480206676953","27 Nov 2016 11:31:16 AM",""
"100","100","QR_CODE","1480206665375","27 Nov 2016 11:31:05 AM",""
"102","102","QR_CODE","1480206658717","27 Nov 2016 11:30:58 AM",""
"103","103","QR_CODE","1480206653946","27 Nov 2016 11:30:53 AM",""
"104","104","QR_CODE","1480206647554","27 Nov 2016 11:30:47 AM",""
"105","105","QR_CODE","1480206641425","27 Nov 2016 11:30:41 AM",""
"106","106","QR_CODE","1480206638003","27 Nov 2016 11:30:38 AM",""
"107","107","QR_CODE","1480206632419","27 Nov 2016 11:30:32 AM",""
"108","108","QR_CODE","1480206627276","27 Nov 2016 11:30:27 AM",""
"109","109","QR_CODE","1480206621775","27 Nov 2016 11:30:21 AM",""
"241","241","QR_CODE","1480206606459","27 Nov 2016 11:30:06 AM",""
"239","239","QR_CODE","1480206602952","27 Nov 2016 11:30:02 AM",""
"240","240","QR_CODE","1480206596287","27 Nov 2016 11:29:56 AM",""
"149","149","QR_CODE","1480206588298","27 Nov 2016 11:29:48 AM",""
"147","147","QR_CODE","1480206580099","27 Nov 2016 11:29:40 AM",""
"146","146","QR_CODE","1480206567240","27 Nov 2016 11:29:27 AM",""
"145","145","QR_CODE","1480206561139","27 Nov 2016 11:29:21 AM",""
"244","244","QR_CODE","1480206558238","27 Nov 2016 11:29:18 AM",""
"245","245","QR_CODE","1480206555276","27 Nov 2016 11:29:15 AM",""
"246","246","QR_CODE","1480206457211","27 Nov 2016 11:27:37 AM",""
"246","246","QR_CODE","1480206455950","27 Nov 2016 11:27:35 AM",""
"248","248","QR_CODE","1480206445070","27 Nov 2016 11:27:25 AM",""
"249","249","QR_CODE","1480206440544","27 Nov 2016 11:27:20 AM",""
"250","250","QR_CODE","1480206436234","27 Nov 2016 11:27:16 AM",""
"251","251","QR_CODE","1480206433229","27 Nov 2016 11:27:13 AM",""
"267","267","QR_CODE","1480206422681","27 Nov 2016 11:27:02 AM",""
"259","259","QR_CODE","1480206419209","27 Nov 2016 11:26:59 AM",""
"261","261","QR_CODE","1480206413748","27 Nov 2016 11:26:53 AM",""
"265","265","QR_CODE","1480206402252","27 Nov 2016 11:26:42 AM",""
"266","266","QR_CODE","1480206399794","27 Nov 2016 11:26:39 AM",""
"258","258","QR_CODE","1480206397084","27 Nov 2016 11:26:37 AM",""
"253","253","QR_CODE","1480206394599","27 Nov 2016 11:26:34 AM",""
"252","252","QR_CODE","1480206389067","27 Nov 2016 11:26:29 AM",""
"269","269","QR_CODE","1480206383955","27 Nov 2016 11:26:23 AM",""
"270","270","QR_CODE","1480206380438","27 Nov 2016 11:26:20 AM",""
"271","271","QR_CODE","1480206377590","27 Nov 2016 11:26:17 AM",""
"272","272","QR_CODE","1480206373278","27 Nov 2016 11:26:13 AM",""
"273","273","QR_CODE","1480206369965","27 Nov 2016 11:26:09 AM",""
"274","274","QR_CODE","1480206367851","27 Nov 2016 11:26:07 AM",""
"275","275","QR_CODE","1480206365068","27 Nov 2016 11:26:05 AM",""
"276","276","QR_CODE","1480206361595","27 Nov 2016 11:26:01 AM",""
"277","277","QR_CODE","1480206357568","27 Nov 2016 11:25:57 AM",""
"293","293","QR_CODE","1480206355278","27 Nov 2016 11:25:55 AM",""
"278","278","QR_CODE","1480206352474","27 Nov 2016 11:25:52 AM",""
"279","279","QR_CODE","1480206348837","27 Nov 2016 11:25:48 AM",""
"280","280","QR_CODE","1480206344639","27 Nov 2016 11:25:44 AM",""
"279","279","QR_CODE","1480206338696","27 Nov 2016 11:25:38 AM",""
"278","278","QR_CODE","1480206334311","27 Nov 2016 11:25:34 AM",""
"293","293","QR_CODE","1480206329667","27 Nov 2016 11:25:29 AM",""
"292","292","QR_CODE","1480206326201","27 Nov 2016 11:25:26 AM",""
"293","293","QR_CODE","1480206323047","27 Nov 2016 11:25:23 AM",""
"277","277","QR_CODE","1480206319450","27 Nov 2016 11:25:19 AM",""
"276","276","QR_CODE","1480206316709","27 Nov 2016 11:25:16 AM",""
"306","306","QR_CODE","1480206313158","27 Nov 2016 11:25:13 AM",""
"305","305","QR_CODE","1480206310719","27 Nov 2016 11:25:10 AM",""
"307","307","QR_CODE","1480206306641","27 Nov 2016 11:25:06 AM",""
"308","308","QR_CODE","1480206302970","27 Nov 2016 11:25:02 AM",""
"309","309","QR_CODE","1480206298944","27 Nov 2016 11:24:58 AM",""
"310","310","QR_CODE","1480206295428","27 Nov 2016 11:24:55 AM",""
"303","303","QR_CODE","1480206292316","27 Nov 2016 11:24:52 AM",""
"273","273","QR_CODE","1480206281824","27 Nov 2016 11:24:41 AM",""
"272","272","QR_CODE","1480206278433","27 Nov 2016 11:24:38 AM",""
"271","271","QR_CODE","1480206274895","27 Nov 2016 11:24:34 AM",""
"270","270","QR_CODE","1480206272201","27 Nov 2016 11:24:32 AM",""
"269","269","QR_CODE","1480206267719","27 Nov 2016 11:24:27 AM",""
"252","252","QR_CODE","1480206263655","27 Nov 2016 11:24:23 AM",""
"253","253","QR_CODE","1480206260461","27 Nov 2016 11:24:20 AM",""
"258","258","QR_CODE","1480206258039","27 Nov 2016 11:24:18 AM",""
"258","258","QR_CODE","1480206256812","27 Nov 2016 11:24:16 AM",""
"266","266","QR_CODE","1480206254639","27 Nov 2016 11:24:14 AM",""
"265","265","QR_CODE","1480206252023","27 Nov 2016 11:24:12 AM",""
"264","264","QR_CODE","1480206248266","27 Nov 2016 11:24:08 AM",""
"159","159","QR_CODE","1480206245867","27 Nov 2016 11:24:05 AM",""
"160","160","QR_CODE","1480206243321","27 Nov 2016 11:24:03 AM",""
"161","161","QR_CODE","1480206240842","27 Nov 2016 11:24:00 AM",""
"162","162","QR_CODE","1480206237981","27 Nov 2016 11:23:57 AM",""
"163","163","QR_CODE","1480206234338","27 Nov 2016 11:23:54 AM",""
"164","164","QR_CODE","1480206228403","27 Nov 2016 11:23:48 AM",""
"057","057","QR_CODE","1480206222355","27 Nov 2016 11:23:42 AM",""
"056","056","QR_CODE","1480206218667","27 Nov 2016 11:23:38 AM",""
"055","055","QR_CODE","1480206214625","27 Nov 2016 11:23:34 AM",""
"054","054","QR_CODE","1480206212400","27 Nov 2016 11:23:32 AM",""
"053","053","QR_CODE","1480206209271","27 Nov 2016 11:23:29 AM",""
"052","052","QR_CODE","1480206204933","27 Nov 2016 11:23:24 AM",""
"051","051","QR_CODE","1480206200271","27 Nov 2016 11:23:20 AM",""
"050","050","QR_CODE","1480206193201","27 Nov 2016 11:23:13 AM",""
"048","048","QR_CODE","1480206186369","27 Nov 2016 11:23:06 AM",""
"047","047","QR_CODE","1480206178155","27 Nov 2016 11:22:58 AM",""
"046","046","QR_CODE","1480206173697","27 Nov 2016 11:22:53 AM",""
"045","045","QR_CODE","1480206169981","27 Nov 2016 11:22:49 AM",""
"044","044","QR_CODE","1480206163759","27 Nov 2016 11:22:43 AM",""
"071","071","QR_CODE","1480206160145","27 Nov 2016 11:22:40 AM",""
"070","070","QR_CODE","1480206121432","27 Nov 2016 11:22:01 AM",""
"069","069","QR_CODE","1480206117411","27 Nov 2016 11:21:57 AM",""
"067","067","QR_CODE","1480206108361","27 Nov 2016 11:21:48 AM",""
"066","066","QR_CODE","1480206100784","27 Nov 2016 11:21:40 AM",""
"065","065","QR_CODE","1480206097215","27 Nov 2016 11:21:37 AM",""
